Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
3596	306	5.97763498	39.6852121	293.198586	293.198591	293.198565	293.198616	8.7199528e-06	8.37448556e-05	0	100	0	0	3
3597	306	5.97929732	39.696248	293.198583	293.198591	293.198565	293.198616	7.63071472e-06	8.37448556e-05	0	100	0	0	3
3598	306	5.98095788	39.707284	293.19858	293.198591	293.198565	293.198616	6.76314903e-06	8.37448556e-05	0	100	0	0	3
3599	306	5.98261909	39.7183199	293.198579	293.19859	293.198565	293.198616	6.00857982e-06	8.37448556e-05	0	100	0	0	3
3600	306	5.98428424	39.7293558	293.198578	293.19859	293.198565	293.198616	5.35231646e-06	8.37448556e-05	0	100	0	0	3
3601	306	5.98595599	39.7403918	293.198578	293.19859	293.198565	293.198616	4.76932138e-06	8.37448556e-05	0	100	0	0	3
3602	306	5.9876369	39.7514277	293.19858	293.198589	293.198565	293.198616	4.40985912e-06	8.37448556e-05	0	100	0	0	3
3603	306	5.98932944	39.7624636	293.198583	293.198589	293.198565	293.198616	4.53366249e-06	8.37448556e-05	0	100	0	0	3
3604	306	5.99103567	39.7734996	293.198589	293.198589	293.198565	293.198616	4.56445548e-06	8.37448556e-05	0	100	0	0	3
3605	306	5.99276178	39.7845355	293.198597	293.198589	293.198565	293.198616	4.56445548e-06	8.37448556e-05	0	100	0	0	3
3606	306	5.99448358	39.7955714	293.198603	293.19859	293.198565	293.198616	4.56445548e-06	8.37448556e-05	0	100	0	0	3
3607	306	5.99618527	39.8066074	293.198608	293.19859	293.198565	293.198616	4.56445548e-06	8.37448556e-05	0	100	0	0	3
3608	307	5.99786907	39.8176433	293.198615	293.19859	293.198565	293.198616	4.56445548e-06	8.37448556e-05	0	100	0	0	3
3609	307	5.99954276	39.8286792	293.19862	293.19859	293.198565	293.19862	4.56445548e-06	8.37448556e-05	0	100	0	0	3
3610	307	6	39.8397152	293.19861	293.198589	293.198565	293.19862	4.58863241e-06	8.37448556e-05	0	100	0	0	3
3611	307	6.00166019	39.8507511	293.198611	293.198589	293.198565	293.19862	4.65979383e-06	8.37448556e-05	0	100	0	0	3
3612	307	6.00331393	39.861787	293.19861	293.198589	293.198565	293.19862	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3613	307	6.0049647	39.872823	293.19861	293.198589	293.198565	293.19862	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3614	307	6.0066161	39.8838589	293.198609	293.198589	293.198565	293.19862	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3615	307	6.00827019	39.8948948	293.198608	293.198589	293.198565	293.19862	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3616	307	6.00992962	39.9059307	293.198609	293.19859	293.198565	293.19862	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3617	307	6.01159676	39.9169667	293.198611	293.19859	293.198565	293.19862	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3618	307	6.01327382	39.9280026	293.198614	293.198591	293.198565	293.19862	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3619	307	6.01496299	39.9390385	293.198618	293.198592	293.198565	293.19862	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3620	308	6.01666646	39.9500745	293.198624	293.198592	293.198565	293.198624	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3621	308	6.01838958	39.9611104	293.198633	293.198593	293.198565	293.198633	4.73863423e-06	8.37448556e-05	0	100	0	0	3
3622	308	6.02011496	39.9721463	293.198638	293.198594	293.198565	293.198638	5.23412899e-06	8.37448556e-05	0	100	0	0	3
3623	308	6.02182155	39.9831823	293.198641	293.198595	293.198565	293.198641	6.19590401e-06	8.37448556e-05	0	100	0	0	3
3624	308	6.02351113	39.9942182	293.198644	293.198596	293.198565	293.198644	7.15216765e-06	8.37448556e-05	0	100	0	0	3
3625	308	6.02519194	40.0052541	293.198646	293.198597	293.198565	293.198646	8.20532989e-06	8.37448556e-05	0	100	0	0	3
3626	308	6.02686456	40.0162901	293.198644	293.198598	293.198565	293.198646	9.25076375e-06	8.37448556e-05	0	100	0	0	3
3627	308	6.02853154	40.027326	293.19864	293.198599	293.198565	293.198646	1.02508682e-05	8.37448556e-05	0	100	0	0	3
3628	308	6.03019569	40.0383619	293.198636	293.1986	293.198565	293.198646	1.12686673e-05	8.37448556e-05	0	100	0	0	3
3629	308	6.03185984	40.0493979	293.198631	293.198601	293.198565	293.198646	1.23076088e-05	8.37448556e-05	0	100	0	0	3
3630	308	6.03352661	40.0604338	293.198626	293.198603	293.198565	293.198646	1.33851859e-05	8.37448556e-05	0	100	0	0	3
3631	308	6.03519873	40.0714697	293.198623	293.198604	293.198565	293.198646	1.45115213e-05	8.37448556e-05	0	100	0	0	3
3632	308	6.0368787	40.0825057	293.198622	293.198605	293.198565	293.198646	1.56954691e-05	8.37448556e-05	0	100	0	0	3
3633	309	6.03856897	40.0935416	293.198621	293.198606	293.198565	293.198646	1.69220996e-05	8.37448556e-05	0	100	0	0	3
3634	309	6.0402717	40.1045775	293.198624	293.198607	293.198569	293.198646	1.82514966e-05	8.37448556e-05	0	100	0	0	3
3635	309	6.04199305	40.1156135	293.198627	293.198609	293.198572	293.198646	1.9537955e-05	8.37448556e-05	0	100	0	0	3
3636	309	6.04372112	40.1266494	293.198632	293.19861	293.198578	293.198646	2.08875029e-05	8.37448556e-05	0	100	0	0	3
3637	309	6.04543502	40.1376853	293.198634	293.198611	293.198578	293.198646	2.21242099e-05	8.37448556e-05	0	100	0	0	3
3638	309	6.04713261	40.1487213	293.198636	293.198612	293.198578	293.198646	2.33369519e-05	8.37448556e-05	0	100	0	0	3
3639	309	6.04881879	40.1597572	293.198633	293.198614	293.198578	293.198646	2.442595e-05	8.37448556e-05	0	100	0	0	3
3640	309	6.05049119	40.1707931	293.19863	293.198615	293.198578	293.198646	2.53620394e-05	8.37448556e-05	0	100	0	0	3
3641	309	6.05215825	40.1818291	293.198627	293.198615	293.198578	293.198646	2.62372312e-05	8.37448556e-05	0	100	0	0	3
3642	309	6.05382069	40.192865	293.19862	293.198616	293.198578	293.198646	2.70010632e-05	8.37448556e-05	0	100	0	0	3
3643	309	6.05548153	40.2039009	293.198614	293.198617	293.198578	293.198646	2.76597193e-05	8.37448556e-05	0	100	0	0	3
3644	309	6.05714339	40.2149368	293.198607	293.198617	293.198578	293.198646	2.82301299e-05	8.37448556e-05	0	100	0	0	3
3645	309	6.0588087	40.2259728	293.1986	293.198618	293.198578	293.198646	2.87043504e-05	8.37448556e-05	0	100	0	0	3
3646	310	6.06048029	40.2370087	293.198596	293.198618	293.198578	293.198646	2.90992959e-05	8.37448556e-05	0	100	0	0	3
3647	310	6.06216058	40.2480446	293.198592	293.198619	293.19858	293.198646	2.94029156e-05	8.37448556e-05	0	100	0	0	3
3648	310	6.06385209	40.2590806	293.198591	293.198619	293.198583	293.198646	2.96565528e-05	8.37448556e-05	0	100	0	0	3
3649	310	6.06555802	40.2701165	293.198594	293.198619	293.198589	293.198646	2.98920597e-05	8.37448556e-05	0	100	0	0	3
3650	310	6.06728288	40.2811524	293.198596	293.198619	293.198591	293.198646	3.00535452e-05	8.37448556e-05	0	100	0	0	3
3651	310	6.0690114	40.2921884	293.198602	293.198619	293.198591	293.198646	3.01558501e-05	8.37448556e-05	0	100	0	0	3
3652	310	6.07072468	40.3032243	293.198603	293.198619	293.198591	293.198646	3.01558501e-05	8.37448556e-05	0	100	0	0	3
3653	310	6.07241958	40.3142602	293.198603	293.198619	293.198591	293.198646	3.01558501e-05	8.37448556e-05	0	100	0	0	3
3654	310	6.07409816	40.3252962	293.198605	293.198619	293.198591	293.198646	3.01558501e-05	8.37448556e-05	0	100	0	0	3
3655	310	6.07576862	40.3363321	293.198603	293.198619	293.198591	293.198646	3.01558501e-05	8.37448556e-05	0	100	0	0	3
3656	310	6.07743234	40.347368	293.198599	293.198618	293.198591	293.198646	3.01558501e-05	8.37448556e-05	0	100	0	0	3
3657	310	6.07909161	40.358404	293.198596	293.198618	293.198591	293.198646	3.01558501e-05	8.37448556e-05	0	100	0	0	3
3658	310	6.08074928	40.3694399	293.198592	293.198617	293.198591	293.198646	3.01451572e-05	8.37448556e-05	0	100	0	0	3
3659	310	6.0824082	40.3804758	293.198588	293.198617	293.198588	293.198646	3.00359512e-05	8.37448556e-05	0	100	0	0	3
3660	311	6.08407117	40.3915118	293.198586	293.198617	293.198586	293.198646	2.98197915e-05	8.37448556e-05	0	100	0	0	3
3661	311	6.08574098	40.4025477	293.198586	293.198616	293.198586	293.198646	2.94804653e-05	8.37448556e-05	0	100	0	0	3
3662	311	6.08742014	40.4135836	293.198586	293.198616	293.198586	293.198646	2.90031744e-05	8.37448556e-05	0	100	0	0	3
3663	311	6.08911123	40.4246196	293.198589	293.198615	293.198586	293.198646	2.84039006e-05	8.37448556e-05	0	100	0	0	3
3664	311	6.0908161	40.4356555	293.198594	293.198615	293.198586	293.198646	2.76693135e-05	8.37448556e-05	0	100	0	0	3
3665	311	6.09254111	40.4466914	293.1986	293.198614	293.198586	293.198646	2.6853324e-05	8.37448556e-05	0	100	0	0	3
3666	311	6.09426116	40.4577274	293.198608	293.198614	293.198586	293.198646	2.59137604e-05	8.37448556e-05	0	100	0	0	3
3667	311	6.09596631	40.4687633	293.198611	293.198613	293.198586	293.198646	2.49217211e-05	8.37448556e-05	0	100	0	0	3
3668	311	6.09765246	40.4797992	293.198614	293.198613	293.198586	293.198646	2.39599461e-05	8.37448556e-05	0	100	0	0	3
3669	311	6.09932295	40.4908352	293.198617	293.198612	293.198586	293.198646	2.30036825e-05	8.37448556e-05	0	100	0	0	3
3670	311	6.1	40.5018711	293.198607	293.198612	293.198586	293.198646	2.19505202e-05	8.37448556e-05	0	100	0	0	3
3671	311	6.10166047	40.512907	293.198605	293.198611	293.198586	293.198644	2.09050864e-05	8.37448556e-05	0	100	0	0	3
3672	312	6.10331027	40.5239429	293.198605	293.19861	293.198586	293.19864	1.99049819e-05	8.37448556e-05	0	100	0	0	3
3673	312	6.10495989	40.5349789	293.198604	293.198609	293.198586	293.198636	1.88871828e-05	8.37448556e-05	0	100	0	0	3
3674	312	6.10661119	40.5460148	293.198602	293.198608	293.198586	293.198636	1.78482414e-05	8.37448556e-05	0	100	0	0	3
3675	312	6.10826592	40.5570507	293.198602	293.198608	293.198586	293.198636	1.67706642e-05	8.37448556e-05	0	100	0	0	3
3676	312	6.10992646	40.5680867	293.198603	293.198607	293.198586	293.198636	1.56443288e-05	8.37448556e-05	0	100	0	0	3
3677	312	6.1115952	40.5791226	293.198604	293.198607	293.198586	293.198636	1.4460381e-05	8.37448556e-05	0	100	0	0	3
3678	312	6.11327452	40.5901585	293.198607	293.198606	293.198586	293.198636	1.32337505e-05	8.37448556e-05	0	100	0	0	3
3679	312	6.11496647	40.6011945	293.198612	293.198606	293.198586	293.198636	1.30732257e-05	8.37448556e-05	0	100	0	0	3
3680	312	6.1166725	40.6122304	293.198618	293.198606	293.198586	293.198636	1.32261197e-05	8.37448556e-05	0	100	0	0	3
3681	312	6.11839862	40.6232663	293.198623	293.198606	293.198586	293.198636	1.32998516e-05	8.37448556e-05	0	100	0	0	3
3682	312	6.12011316	40.6343023	293.198628	293.198606	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3683	312	6.12180989	40.6453382	293.198635	293.198606	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3684	312	6.12349593	40.6563741	293.198636	293.198606	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3685	312	6.12517271	40.6674101	293.198635	293.198606	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3686	313	6.1268366	40.678446	293.198633	293.198606	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3687	313	6.12849773	40.6894819	293.19863	293.198606	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3688	313	6.13015779	40.7005179	293.198626	293.198606	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3689	313	6.13181856	40.7115538	293.198622	293.198606	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3690	313	6.13348265	40.7225897	293.198619	293.198607	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3691	313	6.13515261	40.7336257	293.198617	293.198607	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3692	313	6.1368308	40.7446616	293.198616	293.198607	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3693	313	6.13851944	40.7556975	293.198616	293.198608	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3694	313	6.14022065	40.7667335	293.198621	293.198609	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3695	313	6.14194051	40.7777694	293.198626	293.198609	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3696	313	6.14367184	40.7888053	293.198628	293.19861	293.198586	293.198636	1.33863625e-05	8.37448556e-05	0	100	0	0	3
3697	313	6.14538503	40.7998413	293.198629	293.198611	293.198586	293.198636	1.33772901e-05	8.37448556e-05	0	100	0	0	3
3698	313	6.1470821	40.8108772	293.198631	293.198611	293.198586	293.198636	1.32566261e-05	8.37448556e-05	0	100	0	0	3
3699	314	6.14876925	40.8219131	293.198629	293.198612	293.198586	293.198636	1.30323238e-05	8.37448556e-05	0	100	0	0	3
3700	314	6.15044772	40.8329491	293.198627	293.198612	293.198586	293.198636	1.26611127e-05	8.37448556e-05	0	100	0	0	3
3701	314	6.1521193	40.843985	293.19862	293.198613	293.198586	293.198636	1.23024791e-05	8.37448556e-05	0	100	0	0	3
3702	314	6.15378708	40.8550209	293.198613	293.198613	293.198586	293.198636	1.19672182e-05	8.37448556e-05	0	100	0	0	3
3703	314	6.15545354	40.8660568	293.198606	293.198613	293.198586	293.198636	1.15676158e-05	8.37448556e-05	0	100	0	0	3
3704	314	6.15712147	40.8770928	293.198598	293.198613	293.198586	293.198636	1.11112796e-05	8.37448556e-05	0	100	0	0	3
3705	314	6.1587934	40.8881287	293.198592	293.198614	293.198586	293.198636	1.06200518e-05	8.37448556e-05	0	100	0	0	3
3706	314	6.16047186	40.8991646	293.198586	293.198614	293.198586	293.198636	1.01311657e-05	8.37448556e-05	0	100	0	0	3
3707	314	6.16215932	40.9102006	293.198582	293.198613	293.198582	293.198636	9.64008882e-06	8.37448556e-05	0	100	0	0	3
3708	314	6.16385806	40.9212365	293.198583	293.198613	293.198582	293.198636	9.16637731e-06	8.37448556e-05	0	100	0	0	3
3709	314	6.16557451	40.9322724	293.198584	293.198613	293.198582	293.198636	8.72895816e-06	8.37448556e-05	0	100	0	0	3
3710	314	6.16730862	40.9433084	293.198585	293.198613	293.198582	293.198636	8.32371774e-06	8.37448556e-05	0	100	0	0	3
3711	315	6.16903144	40.9543443	293.198589	293.198613	293.198582	293.198636	7.96168951e-06	8.37448556e-05	0	100	0	0	3
3712	315	6.17074028	40.9653802	293.198588	293.198612	293.198582	293.198636	7.59060686e-06	8.37448556e-05	0	100	0	0	3
3713	315	6.17243221	40.9764162	293.198588	293.198612	293.198582	293.198636	7.59060686e-06	8.37448556e-05	0	100	0	0	3
3714	315	6.17411234	40.9874521	293.198587	293.198611	293.198582	293.198636	7.59060686e-06	8.37448556e-05	0	100	0	0	3
3715	315	6.17578383	40.998488	293.198583	293.19861	293.198582	293.198636	7.59060686e-06	8.37448556e-05	0	100	0	0	3
3716	315	6.17744904	41.009524	293.198581	293.19861	293.198581	293.198636	7.59060686e-06	8.37448556e-05	0	100	0	0	3
3717	315	6.17911027	41.0205599	293.198575	293.198609	293.198575	293.198636	7.59060686e-06	8.37448556e-05	0	100	0	0	3
3718	315	6.1807707	41.0315958	293.19857	293.198608	293.19857	293.198636	7.59060686e-06	8.37448556e-05	0	100	0	0	3
3719	315	6.18243304	41.0426318	293.198565	293.198608	293.198565	293.198636	7.59060686e-06	8.37448556e-05	0	100	0	0	3
3720	315	6.18409984	41.0536677	293.198561	293.198607	293.198561	293.198636	7.59060686e-06	8.37448556e-05	0	100	0	0	3
3721	315	6.18577394	41.0647036	293.19856	293.198606	293.19856	293.198636	7.65275701e-06	8.37448556e-05	0	100	0	0	3
3722	315	6.18745779	41.0757396	293.198559	293.198605	293.198559	293.198636	8.59640016e-06	8.37448556e-05	0	100	0	0	3
3723	315	6.18915382	41.0867755	293.198563	293.198604	293.198559	293.198636	9.49124728e-06	8.37448556e-05	0	100	0	0	3
3724	316	6.19086839	41.0978114	293.198569	293.198603	293.198559	293.198636	1.03361988e-05	8.37448556e-05	0	100	0	0	3
3725	316	6.19260118	41.1088474	293.198573	293.198602	293.198559	293.198636	1.1202995e-05	8.37448556e-05	0	100	0	0	3
3726	316	6.19432354	41.1198833	293.198578	293.198601	293.198559	293.198636	1.20838308e-05	8.37448556e-05	0	100	0	0	3
3727	316	6.19602896	41.1309192	293.198583	293.198601	293.198559	293.198636	1.29751271e-05	8.37448556e-05	0	100	0	0	3
3728	316	6.19772078	41.1419552	293.198584	293.1986	293.198559	293.198636	1.39526165e-05	8.37448556e-05	0	100	0	0	3
3729	316	6.19939649	41.1529911	293.198585	293.198598	293.198559	293.198636	1.5040392e-05	8.37448556e-05	0	100	0	0	3
3730	316	6.2	41.164027	293.198575	293.198597	293.198559	293.198635	1.60496693e-05	8.37448556e-05	0	100	0	0	3
3731	316	6.20166158	41.1750629	293.198575	293.198596	293.198559	293.198633	1.7341076e-05	8.37448556e-05	0	100	0	0	3
3732	316	6.20331829	41.1860989	293.198574	293.198595	293.198559	293.198631	1.8619686e-05	8.37448556e-05	0	100	0	0	3
3733	316	6.20497317	41.1971348	293.198572	293.198594	293.198559	293.198631	1.98654371e-05	8.37448556e-05	0	100	0	0	3
3734	316	6.20662851	41.2081707	293.198571	293.198592	293.198559	293.198631	2.10556389e-05	8.37448556e-05	0	100	0	0	3
3735	316	6.20828703	41.2192067	293.19857	293.198591	293.198559	293.198631	2.2178954e-05	8.37448556e-05	0	100	0	0	3
3736	317	6.20995131	41.2302426	293.198571	293.19859	293.198559	293.198631	2.32101175e-05	8.37448556e-05	0	100	0	0	3
3737	317	6.2116238	41.2412785	293.198573	293.198589	293.198559	293.198631	2.41584156e-05	8.37448556e-05	0	100	0	0	3
3738	317	6.21330694	41.2523145	293.198577	293.198588	293.198559	293.198631	2.50227765e-05	8.37448556e-05	0	100	0	0	3
3739	317	6.21500276	41.2633504	293.198585	293.198588	293.198559	293.198631	2.57256032e-05	8.37448556e-05	0	100	0	0	3
3740	317	6.21671748	41.2743863	293.198591	293.198587	293.198559	293.198631	2.64025056e-05	8.37448556e-05	0	100	0	0	3
3741	317	6.2184508	41.2854223	293.1986	293.198587	293.198559	293.198631	2.69981743e-05	8.37448556e-05	0	100	0	0	3
3742	317	6.22017017	41.2964582	293.198604	293.198586	293.198559	293.198631	2.75479564e-05	8.37448556e-05	0	100	0	0	3
3743	317	6.22187082	41.3074941	293.198607	293.198585	293.198559	293.198631	2.80417387e-05	8.37448556e-05	0	100	0	0	3
3744	317	6.22355476	41.3185301	293.198611	293.198585	293.198559	293.198629	2.84881238e-05	8.37448556e-05	0	100	0	0	3
3745	317	6.22523029	41.329566	293.198612	293.198585	293.198559	293.198627	2.88711305e-05	8.37448556e-05	0	100	0	0	3
3746	317	6.22689862	41.3406019	293.198613	293.198584	293.198559	293.19862	2.91899491e-05	8.37448556e-05	0	100	0	0	3
3747	317	6.2285614	41.3516379	293.19861	293.198584	293.198559	293.198613	2.94225235e-05	8.37448556e-05	0	100	0	0	3
3748	317	6.2302219	41.3626738	293.198607	293.198584	293.198559	293.198613	2.95685271e-05	8.37448556e-05	0	100	0	0	3
3749	317	6.23188263	41.3737097	293.198604	293.198584	293.198559	293.198613	2.96139082e-05	8.37448556e-05	0	100	0	0	3
3750	318	6.23354644	41.3847457	293.198601	293.198584	293.198559	293.198613	2.96139082e-05	8.37448556e-05	0	100	0	0	3
3751	318	6.23521586	41.3957816	293.1986	293.198584	293.198559	293.198613	2.96106152e-05	8.37448556e-05	0	100	0	0	3
3752	318	6.2368933	41.4068175	293.1986	293.198584	293.198559	293.198613	2.952733e-05	8.37448556e-05	0	100	0	0	3
3753	318	6.23858118	41.4178535	293.198602	293.198585	293.198559	293.198613	2.94480006e-05	8.37448556e-05	0	100	0	0	3
3754	318	6.24028146	41.4288894	293.198608	293.198585	293.198559	293.198613	2.93370211e-05	8.37448556e-05	0	100	0	0	3
3755	318	6.24200035	41.4399253	293.198614	293.198586	293.198559	293.198614	2.91418221e-05	8.37448556e-05	0	100	0	0	3
3756	318	6.24373688	41.4509613	293.198617	293.198587	293.198559	293.198617	2.88979839e-05	8.37448556e-05	0	100	0	0	3
3757	318	6.24545532	41.4619972	293.198622	293.198588	293.198559	293.198622	2.8453021e-05	8.37448556e-05	0	100	0	0	3
3758	318	6.24716091	41.4730331	293.198623	293.198588	293.198559	293.198623	2.79332232e-05	8.37448556e-05	0	100	0	0	3
3759	318	6.24885402	41.484069	293.19862	293.198589	293.198559	293.198623	2.73361835e-05	8.37448556e-05	0	100	0	0	3
3760	318	6.25053439	41.495105	293.198618	293.19859	293.198559	293.198623	2.65892817e-05	8.37448556e-05	0	100	0	0	3
3761	318	6.25220827	41.5061409	293.198613	293.19859	293.198559	293.198623	2.59784284e-05	8.37448556e-05	0	100	0	0	3
3762	318	6.25387771	41.5171768	293.198606	293.198591	293.198559	293.198623	2.5330774e-05	8.37448556e-05	0	100	0	0	3
3763	319	6.25554559	41.5282128	293.198599	293.198591	293.198559	293.198623	2.45833486e-05	8.37448556e-05	0	100	0	0	3
3764	319	6.25721416	41.5392487	293.198592	293.198592	293.198559	293.198623	2.37537587e-05	8.37448556e-05	0	100	0	0	3
3765	319	6.25888632	41.5502846	293.198586	293.198592	293.198559	293.198623	2.28704502e-05	8.37448556e-05	0	100	0	0	3
3766	319	6.26056457	41.5613206	293.198581	293.198593	293.198559	293.198623	2.19611512e-05	8.37448556e-05	0	100	0	0	3
3767	319	6.26225133	41.5723565	293.198578	293.198593	293.198559	293.198623	2.1017508e-05	8.37448556e-05	0	100	0	0	3
3768	319	6.26394895	41.5833924	293.198579	293.198594	293.198563	293.198623	2.01226609e-05	8.37448556e-05	0	100	0	0	3
3769	319	6.26566389	41.5944284	293.198582	293.198594	293.198569	293.198623	1.92777094e-05	8.37448556e-05	0	100	0	0	3
