Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
327	29	0.528766243	3.60874982	0	0	0	0	0	0.001	0	1000	0	0	3
328	29	0.53049355	3.61978575	0	0	0	0	0	0.001	0	1000	0	0	3
329	29	0.532206079	3.63082169	0	0	0	0	0	0.001	0	1000	0	0	3
330	29	0.533900632	3.64185762	0	0	0	0	0	0.001	0	1000	0	0	3
331	30	0.535579493	3.65289355	0	0	0	0	0	0.001	0	1000	0	0	3
332	30	0.537251174	3.66392948	0	0	0	0	0	0.001	0	1000	0	0	3
333	30	0.538916239	3.67496541	0	0	0	0	0	0.001	0	1000	0	0	3
334	30	0.540577424	3.68600135	0	0	0	0	0	0.001	0	1000	0	0	3
335	30	0.542237601	3.69703728	0	0	0	0	0	0.001	0	1000	0	0	3
336	30	0.543899496	3.70807321	0	0	0	0	0	0.001	0	1000	0	0	3
337	30	0.545565896	3.71910914	0	0	0	0	0	0.001	0	1000	0	0	3
338	30	0.547239471	3.73014508	0	0	0	0	0	0.001	0	1000	0	0	3
339	30	0.548922709	3.74118101	0	0	0	0	0	0.001	0	1000	0	0	3
340	30	0.550617996	3.75221694	0	0	0	0	0	0.001	0	1000	0	0	3
341	30	0.552330623	3.76325287	0	0	0	0	0	0.001	0	1000	0	0	3
342	31	0.554062174	3.7742888	0	0	0	0	0	0.001	0	1000	0	0	3
343	31	0.555776224	3.78532474	0	0	0	0	0	0.001	0	1000	0	0	3
344	31	0.557471326	3.79636067	0	0	0	0	0	0.001	0	1000	0	0	3
345	31	0.559154761	3.8073966	0	0	0	0	0	0.001	0	1000	0	0	3
346	31	0.560822904	3.81843253	0	0	0	0	0	0.001	0	1000	0	0	3
347	31	0.562478746	3.82946846	0	0	0	0	0	0.001	0	1000	0	0	3
348	31	0.564130756	3.8405044	0	0	0	0	0	0.001	0	1000	0	0	3
349	31	0.565780347	3.85154033	0	0	0	0	0	0.001	0	1000	0	0	3
350	31	0.567429772	3.86257626	0	0	0	0	0	0.001	0	1000	0	0	3
351	31	0.569081528	3.87361219	0	0	0	0	0	0.001	0	1000	0	0	3
352	31	0.570738079	3.88464813	0	0	0	0	0	0.001	0	1000	0	0	3
353	31	0.572401853	3.89568406	0	0	0	0	0	0.001	0	1000	0	0	3
354	32	0.574075204	3.90671999	0	0	0	0	0	0.001	0	1000	0	0	3
355	32	0.575760271	3.91775592	0	0	0	0	0	0.001	0	1000	0	0	3
356	32	0.577458986	3.92879185	0	0	0	0	0	0.001	0	1000	0	0	3
357	32	0.579176897	3.93982779	0	0	0	0	0	0.001	0	1000	0	0	3
358	32	0.580904922	3.95086372	0	0	0	0	0	0.001	0	1000	0	0	3
359	32	0.582614799	3.96189965	0	0	0	0	0	0.001	0	1000	0	0	3
360	32	0.584312338	3.97293558	0	0	0	0	0	0.001	0	1000	0	0	3
361	32	0.58599904	3.98397152	0	0	0	0	0	0.001	0	1000	0	0	3
362	32	0.587672682	3.99500745	0	0	0	0	0	0.001	0	1000	0	0	3
363	32	0.589341551	4.00604338	0	0	0	0	0	0.001	0	1000	0	0	3
364	32	0.5910074	4.01707931	0	0	0	0	0	0.001	0	1000	0	0	3
365	32	0.592672776	4.02811524	0	0	0	0	0	0.001	0	1000	0	0	3
366	32	0.594340151	4.03915118	0	0	0	0	0	0.001	0	1000	0	0	3
367	33	0.59601233	4.05018711	0	0	0	0	0	0.001	0	1000	0	0	3
368	33	0.597691759	4.06122304	0	0	0	0	0	0.001	0	1000	0	0	3
369	33	0.599380811	4.07225897	0	0	0	0	0	0.001	0	1000	0	0	3
370	33	0.6	4.08329491	0	0	0	0	0	0.001	0	1000	0	0	3
371	33	0.601708657	4.09433084	0	0	0	0	0	0.001	0	1000	0	0	3
372	33	0.603431967	4.10536677	0	0	0	0	0	0.001	0	1000	0	0	3
373	33	0.605161174	4.1164027	0	0	0	0	0	0.001	0	1000	0	0	3
374	33	0.606872433	4.12743863	0	0	0	0	0	0.001	0	1000	0	0	3
375	33	0.608571566	4.13847457	0	0	0	0	0	0.001	0	1000	0	0	3
376	33	0.610259165	4.1495105	0	0	0	0	0	0.001	0	1000	0	0	3
377	33	0.611934081	4.16054643	0	0	0	0	0	0.001	0	1000	0	0	3
378	34	0.613604171	4.17158236	0	0	0	0	0	0.001	0	1000	0	0	3
379	34	0.615271017	4.18261829	0	0	0	0	0	0.001	0	1000	0	0	3
380	34	0.616937119	4.19365423	0	0	0	0	0	0.001	0	1000	0	0	3
381	34	0.618605006	4.20469016	0	0	0	0	0	0.001	0	1000	0	0	3
382	34	0.620277556	4.21572609	0	0	0	0	0	0.001	0	1000	0	0	3
383	34	0.621957303	4.22676202	0	0	0	0	0	0.001	0	1000	0	0	3
384	34	0.623646721	4.23779796	0	0	0	0	0	0.001	0	1000	0	0	3
385	34	0.625348207	4.24883389	0	0	0	0	0	0.001	0	1000	0	0	3
386	34	0.627068182	4.25986982	0	0	0	0	0	0.001	0	1000	0	0	3
387	34	0.628802855	4.27090575	0	0	0	0	0	0.001	0	1000	0	0	3
388	35	0.630517913	4.28194168	0	0	0	0	0	0.001	0	1000	0	0	3
389	35	0.632214858	4.29297762	0	0	0	0	0	0.001	0	1000	0	0	3
390	35	0.633895309	4.30401355	0	0	0	0	0	0.001	0	1000	0	0	3
391	35	0.635566907	4.31504948	0	0	0	0	0	0.001	0	1000	0	0	3
392	35	0.63723078	4.32608541	0	0	0	0	0	0.001	0	1000	0	0	3
393	35	0.638888979	4.33712135	0	0	0	0	0	0.001	0	1000	0	0	3
394	35	0.640544512	4.34815728	0	0	0	0	0	0.001	0	1000	0	0	3
395	35	0.642200166	4.35919321	0	0	0	0	0	0.001	0	1000	0	0	3
396	35	0.643858674	4.37022914	0	0	0	0	0	0.001	0	1000	0	0	3
397	35	0.645522696	4.38126507	0	0	0	0	0	0.001	0	1000	0	0	3
398	35	0.647194731	4.39230101	0	0	0	0	0	0.001	0	1000	0	0	3
399	36	0.648877409	4.40333694	0	0	0	0	0	0.001	0	1000	0	0	3
400	36	0.650572904	4.41437287	0	0	0	0	0	0.001	0	1000	0	0	3
401	36	0.652287496	4.4254088	0	0	0	0	0	0.001	0	1000	0	0	3
402	36	0.65402095	4.43644473	0	0	0	0	0	0.001	0	1000	0	0	3
403	36	0.655737367	4.44748067	0	0	0	0	0	0.001	0	1000	0	0	3
404	36	0.657438573	4.4585166	0	0	0	0	0	0.001	0	1000	0	0	3
405	36	0.659121982	4.46955253	0	0	0	0	0	0.001	0	1000	0	0	3
406	37	0.660790798	4.48058846	0	0	0	0	0	0.001	0	1000	0	0	3
407	37	0.662453968	4.4916244	0	0	0	0	0	0.001	0	1000	0	0	3
408	37	0.664112004	4.50266033	0	0	0	0	0	0.001	0	1000	0	0	3
409	37	0.665767894	4.51369626	0	0	0	0	0	0.001	0	1000	0	0	3
410	37	0.667424035	4.52473219	0	0	0	0	0	0.001	0	1000	0	0	3
411	37	0.669083153	4.53576812	0	0	0	0	0	0.001	0	1000	0	0	3
412	37	0.67074784	4.54680406	0	0	0	0	0	0.001	0	1000	0	0	3
413	37	0.672420548	4.55783999	0	0	0	0	0	0.001	0	1000	0	0	3
414	37	0.674103587	4.56887592	0	0	0	0	0	0.001	0	1000	0	0	3
415	37	0.67579917	4.57991185	0	0	0	0	0	0.001	0	1000	0	0	3
416	37	0.677513507	4.59094779	0	0	0	0	0	0.001	0	1000	0	0	3
417	37	0.67924596	4.60198372	0	0	0	0	0	0.001	0	1000	0	0	3
418	37	0.680963451	4.61301965	0	0	0	0	0	0.001	0	1000	0	0	3
419	37	0.682663174	4.62405558	0	0	0	0	0	0.001	0	1000	0	0	3
420	38	0.684351913	4.63509151	0	0	0	0	0	0.001	0	1000	0	0	3
421	38	0.686030287	4.64612745	0	0	0	0	0	0.001	0	1000	0	0	3
422	38	0.687700738	4.65716338	0	0	0	0	0	0.001	0	1000	0	0	3
423	38	0.689364286	4.66819931	0	0	0	0	0	0.001	0	1000	0	0	3
424	38	0.691026282	4.67923524	0	0	0	0	0	0.001	0	1000	0	0	3
425	38	0.692688776	4.69027117	0	0	0	0	0	0.001	0	1000	0	0	3
426	38	0.694354575	4.70130711	0	0	0	0	0	0.001	0	1000	0	0	3
427	38	0.69602622	4.71234304	0	0	0	0	0	0.001	0	1000	0	0	3
428	38	0.69770615	4.72337897	0	0	0	0	0	0.001	0	1000	0	0	3
429	38	0.699396679	4.7344149	0	0	0	0	0	0.001	0	1000	0	0	3
430	38	0.7	4.74545084	0	0	0	0	0	0.001	0	1000	0	0	3
431	38	0.701711187	4.75648677	0	0	0	0	0	0.001	0	1000	0	0	3
432	38	0.703437456	4.7675227	0	0	0	0	0	0.001	0	1000	0	0	3
433	39	0.705163162	4.77855863	0	0	0	0	0	0.001	0	1000	0	0	3
434	39	0.706870944	4.78959456	0	0	0	0	0	0.001	0	1000	0	0	3
435	39	0.708566876	4.8006305	0	0	0	0	0	0.001	0	1000	0	0	3
436	39	0.710250983	4.81166643	0	0	0	0	0	0.001	0	1000	0	0	3
437	39	0.711927059	4.82270236	0	0	0	0	0	0.001	0	1000	0	0	3
438	39	0.713597858	4.83373829	0	0	0	0	0	0.001	0	1000	0	0	3
439	39	0.715266191	4.84477423	0	0	0	0	0	0.001	0	1000	0	0	3
440	39	0.716933673	4.85581016	0	0	0	0	0	0.001	0	1000	0	0	3
441	39	0.718604106	4.86684609	0	0	0	0	0	0.001	0	1000	0	0	3
442	39	0.720280083	4.87788202	0	0	0	0	0	0.001	0	1000	0	0	3
443	39	0.721964144	4.88891795	0	0	0	0	0	0.001	0	1000	0	0	3
444	39	0.723658682	4.89995389	0	0	0	0	0	0.001	0	1000	0	0	3
445	39	0.725365992	4.91098982	0	0	0	0	0	0.001	0	1000	0	0	3
446	39	0.727092168	4.92202575	0	0	0	0	0	0.001	0	1000	0	0	3
447	40	0.728820626	4.93306168	0	0	0	0	0	0.001	0	1000	0	0	3
448	40	0.730533418	4.94409761	0	0	0	0	0	0.001	0	1000	0	0	3
449	40	0.732228627	4.95513355	0	0	0	0	0	0.001	0	1000	0	0	3
450	40	0.733908503	4.96616948	0	0	0	0	0	0.001	0	1000	0	0	3
451	40	0.735580626	4.97720541	0	0	0	0	0	0.001	0	1000	0	0	3
452	40	0.737245958	4.98824134	0	0	0	0	0	0.001	0	1000	0	0	3
453	40	0.738906793	4.99927728	0	0	0	0	0	0.001	0	1000	0	0	3
454	40	0.740566335	5.01031321	0	0	0	0	0	0.001	0	1000	0	0	3
455	40	0.74222739	5.02134914	0	0	0	0	0	0.001	0	1000	0	0	3
456	40	0.743892601	5.03238507	0	0	0	0	0	0.001	0	1000	0	0	3
457	40	0.745564907	5.043421	0	0	0	0	0	0.001	0	1000	0	0	3
458	40	0.747246888	5.05445694	0	0	0	0	0	0.001	0	1000	0	0	3
459	40	0.748941106	5.06549287	0	0	0	0	0	0.001	0	1000	0	0	3
460	40	0.750653764	5.0765288	0	0	0	0	0	0.001	0	1000	0	0	3
461	41	0.752385351	5.08756473	0	0	0	0	0	0.001	0	1000	0	0	3
462	41	0.75410022	5.09860067	0	0	0	0	0	0.001	0	1000	0	0	3
463	41	0.755795364	5.1096366	0	0	0	0	0	0.001	0	1000	0	0	3
464	41	0.757477253	5.12067253	0	0	0	0	0	0.001	0	1000	0	0	3
465	41	0.759142658	5.13170846	0	0	0	0	0	0.001	0	1000	0	0	3
466	41	0.760794526	5.14274439	0	0	0	0	0	0.001	0	1000	0	0	3
467	41	0.762443199	5.15378033	0	0	0	0	0	0.001	0	1000	0	0	3
468	41	0.76408884	5.16481626	0	0	0	0	0	0.001	0	1000	0	0	3
469	41	0.7657342	5.17585219	0	0	0	0	0	0.001	0	1000	0	0	3
470	41	0.767381844	5.18688812	0	0	0	0	0	0.001	0	1000	0	0	3
471	41	0.76903406	5.19792405	0	0	0	0	0	0.001	0	1000	0	0	3
472	41	0.770693384	5.20895999	0	0	0	0	0	0.001	0	1000	0	0	3
473	41	0.772362206	5.21999592	0	0	0	0	0	0.001	0	1000	0	0	3
474	41	0.774042853	5.23103185	0	0	0	0	0	0.001	0	1000	0	0	3
475	42	0.775737333	5.24206778	0	0	0	0	0	0.001	0	1000	0	0	3
476	42	0.777451852	5.25310372	0	0	0	0	0	0.001	0	1000	0	0	3
477	42	0.779180523	5.26413965	0	0	0	0	0	0.001	0	1000	0	0	3
478	42	0.780888823	5.27517558	0	0	0	0	0	0.001	0	1000	0	0	3
479	42	0.782578919	5.28621151	0	0	0	0	0	0.001	0	1000	0	0	3
480	42	0.784259235	5.29724744	0	0	0	0	0	0.001	0	1000	0	0	3
481	42	0.785930397	5.30828338	0	0	0	0	0	0.001	0	1000	0	0	3
482	42	0.787589712	5.31931931	0	0	0	0	0	0.001	0	1000	0	0	3
483	42	0.789247189	5.33035524	0	0	0	0	0	0.001	0	1000	0	0	3
484	42	0.790904265	5.34139117	0	0	0	0	0	0.001	0	1000	0	0	3
485	42	0.792563005	5.35242711	0	0	0	0	0	0.001	0	1000	0	0	3
486	42	0.79422591	5.36346304	0	0	0	0	0	0.001	0	1000	0	0	3
487	42	0.795895445	5.37449897	0	0	0	0	0	0.001	0	1000	0	0	3
488	42	0.797573898	5.3855349	0	0	0	0	0	0.001	0	1000	0	0	3
489	43	0.799263502	5.39657083	0	0	0	0	0	0.001	0	1000	0	0	3
490	43	0.8	5.40760677	0	0	0	0	0	0.001	0	1000	0	0	3
491	43	0.801712115	5.4186427	0	0	0	0	0	0.001	0	1000	0	0	3
492	43	0.803439259	5.42967863	0	0	0	0	0	0.001	0	1000	0	0	3
493	43	0.805159457	5.44071456	0	0	0	0	0	0.001	0	1000	0	0	3
494	43	0.806862913	5.45175049	0	0	0	0	0	0.001	0	1000	0	0	3
495	43	0.808555487	5.46278643	0	0	0	0	0	0.001	0	1000	0	0	3
496	43	0.810239031	5.47382236	0	0	0	0	0	0.001	0	1000	0	0	3
497	43	0.811914313	5.48485829	0	0	0	0	0	0.001	0	1000	0	0	3
498	43	0.813585745	5.49589422	0	0	0	0	0	0.001	0	1000	0	0	3
499	43	0.815254805	5.50693016	0	0	0	0	0	0.001	0	1000	0	0	3
500	43	0.816925275	5.51796609	0	0	0	0	0	0.001	0	1000	0	0	3
501	44	0.818599566	5.52900202	0	0	0	0	0	0.001	0	1000	0	0	3
502	44	0.820280196	5.54003795	0	0	0	0	0	0.001	0	1000	0	0	3
503	44	0.821969695	5.55107388	0	0	0	0	0	0.001	0	1000	0	0	3
504	44	0.823670426	5.56210982	0	0	0	0	0	0.001	0	1000	0	0	3
505	44	0.825388857	5.57314575	0	0	0	0	0	0.001	0	1000	0	0	3
506	44	0.827125001	5.58418168	0	0	0	0	0	0.001	0	1000	0	0	3
507	44	0.8288443	5.59521761	0	0	0	0	0	0.001	0	1000	0	0	3
508	44	0.830549925	5.60625355	0	0	0	0	0	0.001	0	1000	0	0	3
509	44	0.832239543	5.61728948	0	0	0	0	0	0.001	0	1000	0	0	3
510	44	0.833918613	5.62832541	0	0	0	0	0	0.001	0	1000	0	0	3
511	45	0.835589254	5.63936134	0	0	0	0	0	0.001	0	1000	0	0	3
512	45	0.837249855	5.65039727	0	0	0	0	0	0.001	0	1000	0	0	3
513	45	0.8389086	5.66143321	0	0	0	0	0	0.001	0	1000	0	0	3
514	45	0.840566889	5.67246914	0	0	0	0	0	0.001	0	1000	0	0	3
515	45	0.842227531	5.68350507	0	0	0	0	0	0.001	0	1000	0	0	3
516	45	0.843893157	5.694541	0	0	0	0	0	0.001	0	1000	0	0	3
517	45	0.845566362	5.70557693	0	0	0	0	0	0.001	0	1000	0	0	3
518	45	0.847249809	5.71661287	0	0	0	0	0	0.001	0	1000	0	0	3
519	45	0.848945805	5.7276488	0	0	0	0	0	0.001	0	1000	0	0	3
520	45	0.850660752	5.73868473	0	0	0	0	0	0.001	0	1000	0	0	3
521	45	0.85239466	5.74972066	0	0	0	0	0	0.001	0	1000	0	0	3
522	45	0.854113598	5.7607566	0	0	0	0	0	0.001	0	1000	0	0	3
523	46	0.855812499	5.77179253	0	0	0	0	0	0.001	0	1000	0	0	3
524	46	0.857493569	5.78282846	0	0	0	0	0	0.001	0	1000	0	0	3
525	46	0.859162929	5.79386439	0	0	0	0	0	0.001	0	1000	0	0	3
526	46	0.860819575	5.80490032	0	0	0	0	0	0.001	0	1000	0	0	3
527	46	0.862472148	5.81593626	0	0	0	0	0	0.001	0	1000	0	0	3
528	46	0.864122195	5.82697219	0	0	0	0	0	0.001	0	1000	0	0	3
529	46	0.865772401	5.83800812	0	0	0	0	0	0.001	0	1000	0	0	3
530	46	0.867424902	5.84904405	0	0	0	0	0	0.001	0	1000	0	0	3
531	47	0.869082413	5.86007999	0	0	0	0	0	0.001	0	1000	0	0	3
532	47	0.870747409	5.87111592	0	0	0	0	0	0.001	0	1000	0	0	3
533	47	0.872422245	5.88215185	0	0	0	0	0	0.001	0	1000	0	0	3
534	47	0.87410915	5.89318778	0	0	0	0	0	0.001	0	1000	0	0	3
535	47	0.875810009	5.90422371	0	0	0	0	0	0.001	0	1000	0	0	3
536	47	0.877530658	5.91525965	0	0	0	0	0	0.001	0	1000	0	0	3
537	47	0.87925656	5.92629558	0	0	0	0	0	0.001	0	1000	0	0	3
538	47	0.880963656	5.93733151	0	0	0	0	0	0.001	0	1000	0	0	3
539	47	0.882653862	5.94836744	0	0	0	0	0	0.001	0	1000	0	0	3
540	47	0.884335563	5.95940337	0	0	0	0	0	0.001	0	1000	0	0	3
541	47	0.886009328	5.97043931	0	0	0	0	0	0.001	0	1000	0	0	3
542	48	0.887677554	5.98147524	0	0	0	0	0	0.001	0	1000	0	0	3
543	48	0.889343229	5.99251117	0	0	0	0	0	0.001	0	1000	0	0	3
544	48	0.891008148	6.0035471	0	0	0	0	0	0.001	0	1000	0	0	3
545	48	0.89267609	6.01458304	0	0	0	0	0	0.001	0	1000	0	0	3
546	48	0.8943494	6.02561897	0	0	0	0	0	0.001	0	1000	0	0	3
547	48	0.896030549	6.0366549	0	0	0	0	0	0.001	0	1000	0	0	3
548	48	0.897721851	6.04769083	0	0	0	0	0	0.001	0	1000	0	0	3
549	48	0.899425428	6.05872676	0	0	0	0	0	0.001	0	1000	0	0	3
550	48	0.9	6.0697627	0	0	0	0	0	0.001	0	1000	0	0	3
551	48	0.901728803	6.08079863	0	0	0	0	0	0.001	0	1000	0	0	3
552	48	0.90345475	6.09183456	0	0	0	0	0	0.001	0	1000	0	0	3
553	49	0.905162864	6.10287049	0	0	0	0	0	0.001	0	1000	0	0	3
554	49	0.90685921	6.11390643	0	0	0	0	0	0.001	0	1000	0	0	3
555	49	0.908541676	6.12494236	0	0	0	0	0	0.001	0	1000	0	0	3
556	49	0.910217049	6.13597829	0	0	0	0	0	0.001	0	1000	0	0	3
557	49	0.911887236	6.14701422	0	0	0	0	0	0.001	0	1000	0	0	3
558	49	0.913554785	6.15805015	0	0	0	0	0	0.001	0	1000	0	0	3
559	49	0.915222276	6.16908609	0	0	0	0	0	0.001	0	1000	0	0	3
560	49	0.916892186	6.18012202	0	0	0	0	0	0.001	0	1000	0	0	3
561	49	0.918567384	6.19115795	0	0	0	0	0	0.001	0	1000	0	0	3
562	49	0.92025037	6.20219388	0	0	0	0	0	0.001	0	1000	0	0	3
563	49	0.921943734	6.21322981	0	0	0	0	0	0.001	0	1000	0	0	3
564	50	0.923649715	6.22426575	0	0	0	0	0	0.001	0	1000	0	0	3
565	50	0.925374515	6.23530168	0	0	0	0	0	0.001	0	1000	0	0	3
566	50	0.92710287	6.24633761	0	0	0	0	0	0.001	0	1000	0	0	3
567	50	0.928816382	6.25737354	0	0	0	0	0	0.001	0	1000	0	0	3
568	50	0.930511662	6.26840948	0	0	0	0	0	0.001	0	1000	0	0	3
569	50	0.932190633	6.27944541	0	0	0	0	0	0.001	0	1000	0	0	3
570	50	0.933861426	6.29048134	0	0	0	0	0	0.001	0	1000	0	0	3
571	50	0.935525327	6.30151727	0	0	0	0	0	0.001	0	1000	0	0	3
572	50	0.937184563	6.3125532	0	0	0	0	0	0.001	0	1000	0	0	3
573	50	0.938842092	6.32358914	0	0	0	0	0	0.001	0	1000	0	0	3
574	50	0.940500719	6.33462507	0	0	0	0	0	0.001	0	1000	0	0	3
575	51	0.942163439	6.345661	0	0	0	0	0	0.001	0	1000	0	0	3
576	51	0.943833051	6.35669693	0	0	0	0	0	0.001	0	1000	0	0	3
577	51	0.945512211	6.36773287	0	0	0	0	0	0.001	0	1000	0	0	3
578	51	0.947203433	6.3787688	0	0	0	0	0	0.001	0	1000	0	0	3
579	51	0.94890918	6.38980473	0	0	0	0	0	0.001	0	1000	0	0	3
580	51	0.950635104	6.40084066	0	0	0	0	0	0.001	0	1000	0	0	3
581	51	0.95234917	6.41187659	0	0	0	0	0	0.001	0	1000	0	0	3
582	51	0.954042675	6.42291253	0	0	0	0	0	0.001	0	1000	0	0	3
583	52	0.95571808	6.43394846	0	0	0	0	0	0.001	0	1000	0	0	3
584	52	0.957377098	6.44498439	0	0	0	0	0	0.001	0	1000	0	0	3
585	52	0.959022406	6.45602032	0	0	0	0	0	0.001	0	1000	0	0	3
586	52	0.960664781	6.46705625	0	0	0	0	0	0.001	0	1000	0	0	3
587	52	0.962304838	6.47809219	0	0	0	0	0	0.001	0	1000	0	0	3
588	52	0.96393917	6.48912812	0	0	0	0	0	0.001	0	1000	0	0	3
589	52	0.965577748	6.50016405	0	0	0	0	0	0.001	0	1000	0	0	3
590	52	0.967221788	6.51119998	0	0	0	0	0	0.001	0	1000	0	0	3
591	52	0.968873309	6.52223592	0	0	0	0	0	0.001	0	1000	0	0	3
592	53	0.970533931	6.53327185	0	0	0	0	0	0.001	0	1000	0	0	3
593	53	0.972205973	6.54430778	0	0	0	0	0	0.001	0	1000	0	0	3
594	53	0.973890973	6.55534371	0	0	0	0	0	0.001	0	1000	0	0	3
595	53	0.975590869	6.56637964	0	0	0	0	0	0.001	0	1000	0	0	3
596	53	0.977310489	6.57741558	0	0	0	0	0	0.001	0	1000	0	0	3
597	53	0.979023081	6.58845151	0	0	0	0	0	0.001	0	1000	0	0	3
598	53	0.980717976	6.59948744	0	0	0	0	0	0.001	0	1000	0	0	3
599	53	0.982403779	6.61052337	0	0	0	0	0	0.001	0	1000	0	0	3
600	53	0.984081035	6.62155931	0	0	0	0	0	0.001	0	1000	0	0	3
601	54	0.985747221	6.63259524	0	0	0	0	0	0.001	0	1000	0	0	3
602	54	0.987411457	6.64363117	0	0	0	0	0	0.001	0	1000	0	0	3
603	54	0.989075696	6.6546671	0	0	0	0	0	0.001	0	1000	0	0	3
604	54	0.990741748	6.66570303	0	0	0	0	0	0.001	0	1000	0	0	3
605	54	0.992412088	6.67673897	0	0	0	0	0	0.001	0	1000	0	0	3
606	54	0.994089048	6.6877749	0	0	0	0	0	0.001	0	1000	0	0	3
607	54	0.995774852	6.69881083	0	0	0	0	0	0.001	0	1000	0	0	3
608	54	0.997471645	6.70984676	0	0	0	0	0	0.001	0	1000	0	0	3
609	54	0.999181201	6.7208827	0	0	0	0	0	0.001	0	1000	0	0	3
610	55	1	6.73191863	0	0	0	0	0	0.001	0	1000	0	0	3
611	55	1.00173139	6.74295456	0	0	0	0	0	0.001	0	1000	0	0	3
612	55	1.00344856	6.75399049	0	0	0	0	0	0.001	0	1000	0	0	3
613	55	1.00515009	6.76502642	0	0	0	0	0	0.001	0	1000	0	0	3
614	55	1.00684208	6.77606236	0	0	0	0	0	0.001	0	1000	0	0	3
615	55	1.00852588	6.78709829	0	0	0	0	0	0.001	0	1000	0	0	3
616	55	1.01020388	6.79813422	0	0	0	0	0	0.001	0	1000	0	0	3
617	55	1.01187808	6.80917015	0	0	0	0	0	0.001	0	1000	0	0	3
618	56	1.01355229	6.82020608	0	0	0	0	0	0.001	0	1000	0	0	3
619	56	1.0152287	6.83124202	0	0	0	0	0	0.001	0	1000	0	0	3
620	56	1.01691012	6.84227795	0	0	0	0	0	0.001	0	1000	0	0	3
621	56	1.01859909	6.85331388	0	0	0	0	0	0.001	0	1000	0	0	3
622	56	1.02029807	6.86434981	0	0	0	0	0	0.001	0	1000	0	0	3
623	56	1.02200935	6.87538575	0	0	0	0	0	0.001	0	1000	0	0	3
624	56	1.02373917	6.88642168	0	0	0	0	0	0.001	0	1000	0	0	3
625	56	1.02546867	6.89745761	0	0	0	0	0	0.001	0	1000	0	0	3
626	56	1.02717872	6.90849354	0	0	0	0	0	0.001	0	1000	0	0	3
627	57	1.02887141	6.91952947	0	0	0	0	0	0.001	0	1000	0	0	3
628	57	1.03055114	6.93056541	0	0	0	0	0	0.001	0	1000	0	0	3
629	57	1.03222161	6.94160134	0	0	0	0	0	0.001	0	1000	0	0	3
630	57	1.03388463	6.95263727	0	0	0	0	0	0.001	0	1000	0	0	3
631	57	1.0355394	6.9636732	0	0	0	0	0	0.001	0	1000	0	0	3
632	57	1.03719386	6.97470914	0	0	0	0	0	0.001	0	1000	0	0	3
633	57	1.03884952	6.98574507	0	0	0	0	0	0.001	0	1000	0	0	3
634	57	1.04050943	6.996781	0	0	0	0	0	0.001	0	1000	0	0	3
635	57	1.0421763	7.00781693	0	0	0	0	0	0.001	0	1000	0	0	3
636	57	1.04385306	7.01885286	0	0	0	0	0	0.001	0	1000	0	0	3
637	57	1.04554212	7.0298888	0	0	0	0	0	0.001	0	1000	0	0	3
638	57	1.04724607	7.04092473	0	0	0	0	0	0.001	0	1000	0	0	3
639	58	1.04897102	7.05196066	0	0	0	0	0	0.001	0	1000	0	0	3
640	58	1.05067883	7.06299659	0	0	0	0	0	0.001	0	1000	0	0	3
641	58	1.05236612	7.07403252	0	0	0	0	0	0.001	0	1000	0	0	3
642	58	1.05403444	7.08506846	0	0	0	0	0	0.001	0	1000	0	0	3
643	58	1.05568602	7.09610439	0	0	0	0	0	0.001	0	1000	0	0	3
644	58	1.05732422	7.10714032	0	0	0	0	0	0.001	0	1000	0	0	3
645	58	1.05895325	7.11817625	0	0	0	0	0	0.001	0	1000	0	0	3
646	58	1.06058242	7.12921219	0	0	0	0	0	0.001	0	1000	0	0	3
647	58	1.06221371	7.14024812	0	0	0	0	0	0.001	0	1000	0	0	3
648	58	1.06384811	7.15128405	0	0	0	0	0	0.001	0	1000	0	0	3
649	58	1.06548778	7.16231998	0	0	0	0	0	0.001	0	1000	0	0	3
650	58	1.06713553	7.17335591	0	0	0	0	0	0.001	0	1000	0	0	3
651	58	1.06879337	7.18439185	0	0	0	0	0	0.001	0	1000	0	0	3
652	59	1.07046297	7.19542778	0	0	0	0	0	0.001	0	1000	0	0	3
653	59	1.07214605	7.20646371	0	0	0	0	0	0.001	0	1000	0	0	3
654	59	1.07384452	7.21749964	0	0	0	0	0	0.001	0	1000	0	0	3
655	59	1.07556374	7.22853558	0	0	0	0	0	0.001	0	1000	0	0	3
656	59	1.07726722	7.23957151	0	0	0	0	0	0.001	0	1000	0	0	3
657	59	1.07895364	7.25060744	0	0	0	0	0	0.001	0	1000	0	0	3
658	59	1.08062866	7.26164337	0	0	0	0	0	0.001	0	1000	0	0	3
659	59	1.08229447	7.2726793	0	0	0	0	0	0.001	0	1000	0	0	3
660	59	1.08394973	7.28371524	0	0	0	0	0	0.001	0	1000	0	0	3
661	59	1.0856039	7.29475117	0	0	0	0	0	0.001	0	1000	0	0	3
662	59	1.08725843	7.3057871	0	0	0	0	0	0.001	0	1000	0	0	3
663	59	1.08891546	7.31682303	0	0	0	0	0	0.001	0	1000	0	0	3
664	59	1.09057723	7.32785896	0	0	0	0	0	0.001	0	1000	0	0	3
665	60	1.09224557	7.3388949	0	0	0	0	0	0.001	0	1000	0	0	3
